id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
4108346514438356380,37,20,2420,-8.37416,-3.585183273361892,0.40844387424415285,-4.438667508581001,-0.10027069936898587
324779476699905261,34,24,2600,-8.36589,-4.1662740254986526,0.3905347078348269,-4.9773516674830995,-0.11911489507389071
324752996013417158,34,15,2300,-8.36358,-3.3119571553509513,0.37205479947032377,-3.8979789984033033,-0.0886229904661795
-3930091789858894148,48,7,2440,-8.46673,-2.4972178071379814,0.30673127524043303,-2.550309995131824,-0.06470892385655706
-5981261005534691655,45,21,2360,-8.4109,-4.292527251417487,0.38489820695716614,-5.256723645963051,-0.1346703715817606
-3458819087775942369,47,21,2420,-8.4091,-3.522279582390495,0.3896425313938328,-4.8433358697616935,-0.11736428325270545
-3458826654939294523,47,15,2540,-8.38778,-3.3011131275027217,0.3727622506204099,-4.218193516418867,-0.09791389995657727
-936440224424025305,33,15,2480,-8.38614,-3.3425088697494916,0.3772969371946239,-3.846236209390291,-0.08365108485077716
-8503652486190191271,43,21,2330,-8.39934,-3.5463211149512883,0.4089102196066602,-4.655295211540865,-0.10763567102767266
2847146993699028824,36,21,2330,-8.39506,-3.9629603284684602,0.36887962673995567,-4.592742187915737,-0.1086148595611199
-1726389735170842212,31,20,2390,-8.37561,-3.8054963773306576,0.35411849375951543,-4.476242452652524,-0.10642415250886814
-1726353165474577339,31,11,2520,-8.39129,-3.1928172789804408,0.35921646946526453,-3.497358391343785,-0.081758034362891
4108347776196908821,37,19,2390,-8.36934,-3.548695859159634,0.4044813871501535,-4.4438467273141535,-0.10112717899265408
-2668921276648209423,49,17,2320,-8.41258,-3.741592078837347,0.3747823280706069,-4.652171698351648,-0.11189393845555083
6159487978777459375,40,18,2570,-8.38743,-4.084567761363379,0.35005499054689376,-4.771248052565619,-0.11645806777918599
-5981261005613914987,45,21,2300,-8.42318,-4.296703813593358,0.3791390612275071,-5.394188538838253,-0.13849854679420315
-2668911191098628183,49,9,2480,-8.4433,-2.7255344083146773,0.35626595011953194,-3.166019505680962,-0.07835134586046308
-7242447920227140097,44,14,2410,-8.40594,-3.7967188964757157,0.3640307663349519,-4.325360904774743,-0.1062540815324249
-2197625867580830098,32,5,2520,-8.39747,-2.3092845126904007,0.29775582915356164,-2.1198796675524916,-0.055634970928125436
-936411216848780514,33,16,2430,-8.36422,-3.767183500869917,0.364064858974366,-4.178353738247475,-0.09529914824301672
-2987550158591167337,30,12,2430,-8.38368,-3.574316194779088,0.36079733786564433,-4.057950456969432,-0.09962485388100607
-2668930104526230114,49,24,2470,-8.41396,-3.990845012122213,0.3720350647584476,-5.250234087806555,-0.12963312299822555
7420707684247022711,41,7,2320,-8.4484,-2.289894719943283,0.36361831572007686,-2.1660107968019844,-0.04869188228794004
-2197609476980624041,32,18,2330,-8.37108,-3.396598775153218,0.3769734830288262,-4.4403200324178425,-0.10849311332934489
4108378044305074505,37,11,2330,-8.43971,-2.9685347726381197,0.3681211098276458,-3.319784710683748,-0.0806882450850533
-2197638479229264804,32,11,2420,-8.37635,-2.872521689174395,0.3942709582525694,-3.207283718087309,-0.07026858706686921
7420720296200700255,41,13,2310,-8.37656,-3.5442070381944886,0.36360004705772475,-4.363625864631722,-0.10704049700146284
8681885765014846152,42,19,2510,-8.38964,-3.3941966326974304,0.3828652513527751,-4.4592801785718645,-0.10512000755444655
-3930113230862631677,48,22,2490,-8.39169,-3.6099387881403264,0.3891677506241013,-5.010479260189547,-0.11866007076143564
8681879459649658105,42,22,2510,-8.39013,-3.4176776475887536,0.39856122689981693,-4.456513102081848,-0.09903581906494181
-936407428597588045,33,21,2330,-8.38456,-3.706216484281314,0.3910288703418134,-4.602270471943,-0.10907766300201913
1585986568724528333,35,15,2560,-8.38443,-3.6983070853886355,0.36269463314238504,-4.389814682919794,-0.10379287418697854
8681881976754333291,42,20,2350,-8.37613,-3.6203541133110697,0.3923321103102069,-4.6806435051800515,-0.11182290218872586
5369561165934678108,38,11,2470,-8.40035,-2.8915745390004686,0.3706182377680232,-3.2266766965769533,-0.07817760356391693
-3930113230790398639,48,22,2420,-8.38682,-3.6458835042262403,0.38362660837157425,-5.023355083301281,-0.12102175772564973
6159515730994930931,40,8,2480,-8.43272,-2.6872312454613256,0.3688590777597452,-2.9326948917073983,-0.06683591300735757
-3458822871222472762,47,8,2480,-8.42325,-2.424619321674872,0.3489070161964565,-2.5439869169868716,-0.05803355726321423
5369575038386325075,38,6,2300,-8.40106,-2.2622740374371566,0.37444852071124074,-1.933655612516069,-0.04190655241617292
-4720007253543443922,46,21,2370,-8.39662,-3.9881654536966393,0.39445406717032394,-5.226996704380486,-0.12817581766762792
7420691284084094462,41,20,2530,-8.38566,-3.4273959952965205,0.3954246302590914,-4.528350458641532,-0.10692496024846235
-8503646175092962144,43,8,2530,-8.46399,-2.4061410628322992,0.35890191767280627,-2.234223706882389,-0.05035861078914187
-1726368293973706549,31,7,2590,-8.43703,-2.943195092201493,0.31367164875621895,-2.6687058493098013,-0.06950469963476123
1585957557239379098,35,22,2510,-8.38958,-3.9828201032844333,0.3730122003469154,-4.940063628446909,-0.12035987963976641
-5981261005467118813,45,21,2430,-8.40683,-4.440481170802458,0.3696831041169552,-5.264994373746017,-0.13390428212236383
5369553598566277330,38,17,2330,-8.37124,-3.331526648854317,0.3858872493004013,-4.021473933715106,-0.08940610421006193
-2668897318406981122,49,6,2520,-8.46061,-2.2762531819329963,0.30837050501815844,-2.1857315820998267,-0.05503639908552446
-4720026170955513433,46,10,2420,-8.41021,-3.45822478804392,0.35157805706938067,-4.157360568764742,-0.10297570574656967
-8503651220505423700,43,20,2570,-8.40293,-3.812660865073636,0.37574990205818837,-4.871817550353924,-0.11997224060920364
2847145726877173429,36,20,2570,-8.37443,-3.7974232591661035,0.39336559704039203,-4.533621049896292,-0.10303298977144941
1585982785522658230,35,10,2390,-8.42385,-2.933583808846303,0.36173003206419957,-3.1764034308961895,-0.07307672927300861
-8503642391383130677,43,13,2460,-8.3834,-3.1532510106215232,0.3799990063638866,-3.792721538765894,-0.08569171273254808
324751734839719315,34,14,2520,-8.37791,-3.0167555399817774,0.36369918865370926,-3.651503879104299,-0.08439527387851053
324779476632332419,34,24,2530,-8.38431,-4.257761714427478,0.38904985893903365,-4.948460210469629,-0.11806180033849593
5369556126030568224,38,23,2590,-8.38784,-3.863211075905249,0.38166561554740164,-4.672677749254697,-0.10871588083253166
-4720013563790187279,46,16,2440,-8.38043,-4.0020071967105935,0.36645485280388757,-4.963369148790036,-0.12551085706270224
-7242458009358081963,44,22,2300,-8.4077,-4.425221217475697,0.3861358062478111,-5.396066308232219,-0.1373398132481534
6159522031380699552,40,13,2350,-8.38222,-3.433064657499676,0.3917727251827618,-3.921592537132149,-0.08955017268793669
-2668911191031055341,49,9,2550,-8.4488,-2.801083885927115,0.3383721374033893,-3.3228018034263487,-0.08329728272021977
-4720024910156961368,46,11,2370,-8.39166,-3.3336286506424795,0.34383757509250923,-3.903006765185204,-0.09793591077088576
-7242447920159567255,44,14,2320,-8.39148,-3.6775016226571573,0.3729651623213632,-4.410576746906619,-0.11105828348161698
8681916034481458970,42,11,2420,-8.39823,-3.007001359777783,0.36290318393993365,-3.7059054989591314,-0.09040322811643198
-2197625868100441952,32,5,2590,-8.40045,-2.4383708844068144,0.3251477954884584,-2.0414322469933923,-0.05291902547345824
2847145727767270865,36,20,2310,-8.38829,-3.422949810298769,0.39292336394650623,-4.087839125698003,-0.08722554024638805
-2987550158691361551,30,12,2340,-8.36519,-3.796634913110329,0.35117690797521073,-4.300613453402098,-0.10375734290781034
8681903417650886312,42,5,2360,-8.42087,-2.264390025341576,0.3098112049532519,-1.9621436288214382,-0.04503470163880552
2847177261972631466,36,13,2400,-8.38137,-3.4975447129109933,0.34888348729333996,-3.8491493141729802,-0.09257441979795743
324752995722154908,34,15,2550,-8.35587,-3.439624599168012,0.37117322854297147,-3.8933423842639927,-0.08683129476511309
-936427612624134229,33,5,2370,-8.40554,-2.2787824007115196,0.3321649525737959,-1.7822171159090345,-0.04394781865079124
1585973957621336559,35,5,2360,-8.3857,-2.4053556408816554,0.2948171661744138,-1.8902514689171361,-0.04532421825369202
-2987562771514165649,30,6,2520,-8.40104,-2.3750565708559126,0.3413758843598766,-1.9355022676350568,-0.043878778787915275
6159487979851634553,40,18,2480,-8.38402,-3.772192363057095,0.3606841391398371,-4.332718265665609,-0.10240275881067205
-7242459266372554876,44,21,2470,-8.39013,-3.76190152562529,0.39338357292689047,-4.512506658116867,-0.10450517754925455
7420721553431872282,41,12,2550,-8.38917,-2.94111978109882,0.3750362442318875,-3.4812938029856837,-0.0785263693360271
8681880720424909190,42,23,2460,-8.38635,-3.9412818934310847,0.3886442138119834,-5.034663671498238,-0.12311319318376195
-2987580427959916039,30,20,2420,-8.35702,-3.8834180069776436,0.3633806895774496,-4.429063251413038,-0.10203232637067705
4108365432742853425,37,5,2440,-8.39511,-2.4062526882978643,0.32909505489162855,-1.9240285130964,-0.047006062785448235
6159514464263949358,40,7,2530,-8.45226,-2.8764698648695424,0.3456303493905986,-2.848922858565157,-0.07063722193584134
-5981249660237432548,45,12,2500,-8.39534,-3.4945849018669786,0.37237580771571915,-4.110504351705919,-0.09666831702475577
5369575038782441735,38,6,2440,-8.39929,-2.2923176031286925,0.3468718509418944,-1.9437671461890116,-0.04488956783193045
6630746818584302153,39,21,2310,-8.3887,-4.1400386458975635,0.37418840252729835,-5.022252482604471,-0.1230363181434457
-5981242088045728910,45,6,2440,-8.4386,-2.550577184215436,0.3375490661747799,-2.7103223303233217,-0.07090954695977954
7420691283958269170,41,20,2390,-8.39458,-3.551500889762991,0.4067396771917734,-4.412043655833155,-0.10252345195074652
-1726368294267298897,31,7,2330,-8.43437,-2.9988068906559024,0.31683557865776196,-2.8601352154333712,-0.06999858181483028
4108379301601489276,37,10,2570,-8.43413,-3.1119496777475515,0.35115290975066926,-3.2296882312770885,-0.07326086915452809
-3930091789765690228,48,7,2520,-8.47447,-3.0156101253982763,0.3151184058953499,-3.0392266493559634,-0.08115773741421797
5369556125058917358,38,23,2520,-8.38309,-4.002005082898649,0.37471020366589514,-4.959729986378257,-0.1216281957630596
-936442742134525971,33,9,2300,-8.43568,-2.6036766731976604,0.3658241379661293,-2.2858714120612142,-0.049931045765071
2847183563502478205,36,10,2480,-8.38443,-3.1012803712393513,0.3409210549712233,-3.3357573601427695,-0.07544021954083265
-936440224535870009,33,15,2320,-8.3737,-3.6456836304786133,0.35735458084310184,-4.261371222198938,-0.09541265354896279
-2197623349595377868,32,7,2320,-8.42802,-2.510279046087869,0.3595456621268452,-2.3422662113945383,-0.05662991639692155
-3458817826912147560,47,20,2570,-8.40231,-3.555237456200436,0.38259402097489137,-4.780906475407024,-0.11568319703316003
-3458812776415412168,47,16,2350,-8.40076,-3.4566258145672437,0.36689831681509333,-4.5163766063399775,-0.11110232399562898
-4720026170869299807,46,10,2350,-8.41838,-3.2201080836166573,0.3680329437391052,-3.9815278989691825,-0.09804118704522913
324763081045716642,34,7,2440,-8.39646,-2.462012250230679,0.3615556743988061,-2.264240046360711,-0.04979707815140326
1585957557414136448,35,22,2420,-8.39231,-3.809030683610835,0.3840644280048762,-5.00800455767019,-0.12448313821206095
-3930101883768867012,48,15,2560,-8.39989,-3.406873936906634,0.38086912859357874,-4.530386066095237,-0.1095037007557589
6630764475656848905,39,11,2580,-8.38711,-2.9292022381767917,0.3777551381222134,-3.3348657712091536,-0.07541006858298215
-3930114496684875030,48,21,2420,-8.41568,-3.867146499437779,0.3695145020677358,-5.101215154007662,-0.1246937455591941
8681879459768493103,42,22,2420,-8.39494,-3.4857507127596126,0.3718320808437954,-4.791575159331409,-0.11260118307662183
-936406171571464642,33,20,2330,-8.36808,-3.6968059632206405,0.38707835134000407,-4.640755519928923,-0.10950476226103045
-7242445397061880013,44,8,2420,-8.44685,-2.46245779748457,0.34956223476018045,-2.69098339976746,-0.06532039369334257
-2197610737653350814,32,17,2520,-8.37443,-3.6368401977324694,0.3687011674322496,-3.9917365553602395,-0.08852474879972304
-2668930104386424234,49,24,2350,-8.39403,-4.142073845627732,0.39019738157263245,-5.489895584398854,-0.13704667788317162
-3930120802015111607,48,16,2310,-8.39663,-3.488928111579807,0.35719961578801684,-4.187460575904719,-0.09667978857603263
6630746818717117739,39,21,2440,-8.39746,-4.163802039088911,0.3746546877557382,-5.03093776357603,-0.12287317010060317
6630758163932823416,39,12,2410,-8.37629,-3.2040053635608303,0.36287256294342746,-3.549524426380371,-0.07904036314134516
7420708940413339952,41,6,2550,-8.39709,-2.409070651450554,0.3514761892529305,-2.2069965843788766,-0.05263851894399954
5369568737131429900,38,13,2320,-8.38655,-3.1554310645721637,0.35505200269854337,-3.883806844908455,-0.09093747726480648
-5981250916564526551,45,13,2320,-8.39308,-3.0746109589784245,0.367251314689061,-3.895718139129144,-0.09381508623281448
-2197638479350429900,32,11,2460,-8.36759,-2.974505833331748,0.3753741891596007,-3.3159056435360443,-0.07362903433911865
8681884504118429971,42,18,2500,-8.37746,-3.702474993012678,0.37516760965624096,-4.847386971510058,-0.12025451460036164
-2987580427813119865,30,20,2550,-8.36805,-3.9224072058714308,0.37070690875562384,-4.37576860854053,-0.1019460017876986
-7242444136514978532,44,9,2370,-8.43928,-2.526902564566429,0.3680684148929874,-2.8198524967328447,-0.06217985358120713
-2668920020160338658,49,16,2350,-8.4228,-3.470667689336042,0.38073647322672294,-4.6309159537449265,-0.11523552901512993
-936444003366476264,33,10,2330,-8.44799,-2.80181407722226,0.3697398025239206,-2.732422667807851,-0.060786008492587904
4108347776140986469,37,19,2310,-8.37112,-3.584514012642161,0.39016174938126286,-4.581354493687569,-0.10985522255573613
2847184824277729290,36,11,2310,-8.43234,-2.7899280804948443,0.37053037473057876,-2.632309667443128,-0.05181451583440721
-1726383433461577927,31,19,2420,-8.37347,-3.5848411922607606,0.38098200593705867,-4.077772425922269,-0.09247891530915757
-1726359466028113016,31,12,2450,-8.38522,-3.1897304905540094,0.3561992884203297,-3.351280685110393,-0.0730502440131799
2847177261788553724,36,13,2510,-8.3874,-3.646950379322822,0.34608676738273814,-4.161722855328256,-0.10641489721283867
-936428873238608552,33,6,2390,-8.42512,-2.178889166873406,0.3516861680949701,-1.6765263902099905,-0.03638218829873128
8681916034306701620,42,11,2530,-8.40289,-2.9483775084017356,0.3378778443938033,-3.4465770291228184,-0.08260317655878578
-2197624606889462541,32,6,2570,-8.42755,-2.182447241629654,0.3316459271478314,-1.598332204560846,-0.03414384063645389
1585981524866242143,35,11,2530,-8.37786,-2.9879140782297906,0.34282729495306347,-3.181974804742116,-0.07218043259102717
-3458814042820180021,47,17,2300,-8.40359,-3.862198228298257,0.3532837017290751,-4.8826152383531625,-0.12172788047568603
-5981258487595841385,45,19,2600,-8.40049,-3.7047727114742157,0.37293212491055217,-4.726097914753143,-0.11430218041370412
-2668912448290188544,49,10,2530,-8.39725,-2.9856336862703494,0.3568185689392637,-3.4307566368813114,-0.07827020965693061
5369575038836033989,38,6,2430,-8.40129,-2.2406756777636527,0.36454409746410016,-1.8964978941044082,-0.04190781046776296
6630748075307512816,39,20,2570,-8.39524,-3.9002927584321747,0.35339998881787177,-5.002977748998406,-0.12357057424097795
-5981242088295049396,45,6,2430,-8.44776,-2.463088922734055,0.357818792369726,-2.527756039314277,-0.06587677555310754
7420691283932638092,41,20,2400,-8.39242,-3.515768544440218,0.3946413809827567,-4.44304311144734,-0.10488993204155792
-1726368294255648407,31,7,2320,-8.44252,-2.953423283298464,0.3219615689601101,-2.722428718743173,-0.0688804002588033
4108378044272453133,37,11,2310,-8.45038,-2.9597316110777574,0.3431384699528723,-3.353893695219435,-0.082986884926335
7420721552297114556,41,12,2600,-8.39684,-2.961761649726085,0.3482065482969286,-3.6346307660577426,-0.08633395069407745
-2197638479327128920,32,11,2440,-8.38417,-2.7635042344469065,0.38193836250474483,-3.0846964423053564,-0.06534716640892985
8681880720413258700,42,23,2470,-8.37807,-3.8917122246457168,0.38344968429689097,-4.914434043911853,-0.11954240887690107
-2987580427985547117,30,20,2370,-8.3672,-3.839189641181244,0.3629442668851334,-4.555046077152452,-0.10594504518928538
4108365432768484503,37,5,2450,-8.40386,-2.4772900625284784,0.3415164517702275,-1.8222051628895677,-0.039626374803488615
6159514464308221220,40,7,2520,-8.45033,-2.9799956032790647,0.3207405928702162,-3.0764845957939264,-0.07826113309265158
-5981249660286364606,45,12,2450,-8.39855,-3.134185546991817,0.3766894633578337,-3.842911067291325,-0.08853709857784263
8681903417690497978,42,5,2330,-8.41839,-2.348687116787016,0.313128786245652,-2.039260428864421,-0.048599423783598814
-1726353165451276359,31,11,2540,-8.39674,-3.2578619316427617,0.36226378537310705,-3.409856388465127,-0.07913191531236359
